id,rating,title,review,nickname,appVersion,lastModified,helpfulViews,totalViews
5455673241,2,强烈建议不要更新！,更新之前真的是很纯粹的词典软件，更完很杂乱跟有道似的，差评！,嘻嘻嘻kk,6.0.1,1580148054000,0,0
6397173172,2,云端预测,云端预测，这个功能做得太烂了，等半天都等不到个结果，还是之前的版本好用。,lecia10111,6.3.0,1599298257000,1,1
7656055875,2,花了25买完了，然后查单词还是要花钱订阅，要不要点脸啊，里面错误多得很，你去搜否这个字，下面例句读音没一个对的，错误太多了,花了25买完了，然后查单词还是要花钱订阅，要不要点脸啊，里面错误多得很，你去搜否这个字，下面例句读音没一个对的，错误太多了,alidre357,6.9.1,1628127366000,1,1
5485173298,2,更新之后一直闪退,希望快点修复,Kougfs,6.0.5,1580786088000,0,0
11431603607,2,不付月費看不到完整意思？,等下最近更新好像一個詞彙只能看到其中一個意思？其他都被遮掉了要買會員才可以，強迫付費喔，會員福利應該是有更多的例句或是其他進階功能，現在是把基本字義直接閹割掉欸,joker-build,8.2.8,1719550645000,1,1
7934624253,2,账户禁用,为什么我现在更新不了了，显示账户禁用，什么原因啊，其他的都可以下载啊,远山深深,6.11.1,1634735307000,0,0
5556016835,2,更新之后之前的数据都没啦,有毒。之前辛辛苦苦手动输入的单词没有了。,Sb小yuzi,6.0.7,1582195214000,0,0
6784287914,2,建议不要把pro专享词条放在第一条,更新了之后搜索词出来的第一条都是pro专享 很烦 每次都第一反应点进去 然后又要点两下才能退出来……无语😓,pro词条可以不要放在第一条吗老点错,6.6.0,1608720163000,1,1
7062074438,2,我之前买的会员账号忘记了,找都找不回来 也太惨了吧,还是很好用的一个软件的 支持你哦,6.7.0,1614814705000,1,1
3289909033,2,反正我是进不去了,一点进去就闪退，更新后就没能进去过。如何破？我的查询记录呀，😢,有一只大肥猪的玛丽玛丽,4.0.1,1539272089000,0,0
11175594553,2,三不五時就卡一下讓手機當機,"翻個一兩句就整個卡死，想要退出程式也不行整台手機都當掉，雖然等一下就會恢復，但頻率實在太高，用起來體驗很不好
還有中國台灣是什麼鬼",等很久了==,8.2.0,1713500087000,1,1
9142317720,2,不是 你们是不是想钱想疯了,之前买过20块会员了，那些以前就算不需要开通会员也能查到的词，现在就算买了20块会员也查不到了，非得一个月一个月买会员，牛啊！,某宝疯了吗？,6.23.0,1664686577000,0,0
5548263139,2,新版不行,现在更新后的版本完全不行，反应速度慢，不如老版一看就知道 惯用语、谚语 什么之类的！,不信-拉到,6.0.7,1582035669000,0,0
1657213585,2,闪退！,处于信任更新结果疯狂闪退，根本查不了词了,蕾朵,1.7.0,1498399451000,0,0
10530370712,2,客服未積極處理問題,帳號密碼不能登錄，已提供訂閱的證明，依客服回覆的處理方式做，還是無法登錄，之後聯絡客服就沒有回應了！,RitaKimo,7.4.1,1698641912000,0,0
5450055696,2,希望之前的搜索记录恢复,恢复,Juiuyi,6.0.1,1580026736000,0,0
12265108125,2,本來很好用但是常常翻譯不順暢,時常當機不給翻譯，或是中翻日時，中文變成漢字發音，狀況越來越頻繁發生，越來越不好用,リオさん：）,8.12.2,1738578127000,0,0
10464890978,2,体验变差,查词功能越来越退化，收费项目越来越多,hakihaki_m,7.3.1,1697091223000,0,0
6234203320,2,更新之后打不开了，快点修复吧,更新之后打不开了，一直在闪退,lyusui,6.2.0,1595553103000,0,0
11636082747,2,手機國碼886寫成中國台灣感覺被矮化🥲,本來覺得介面還不錯，結果一看到綁定手機號碼直接寫中國台灣，強國軟體就算在台灣蘋果商店上架都要吃台灣人豆腐嗎？,91242,8.2.14,1724254389000,0,0
11632260240,2,十分甚至九分的难用（悲）,能不能不要老弹出一些没用又烦人的东西,美丽迷人刘富贵,8.2.14,1724169744000,1,1
6963451691,2,隐私问题,你没事老读我粘贴板干嘛？有病吧,湖工猛男,6.6.0,1612665119000,1,1
5913742646,2,更新了没法推测？！,好像更新之后再也没有帮我推测词的原型，之前买全套很大一部分是因为它推测得很准，很方便，现在不推测了，我一些崩溃😭😭😭😭,林시긴,6.1.0,1588837346000,1,1
6621927341,2,复制粘贴总是失效,复制粘贴总是失效，必须重启软件才能用。。有时候还不行。能进行修复吗？,林空深见木,6.5.0,1604832435000,1,1
10053607761,2,收藏都要收费？,收藏都要收费，绑定号码 不知道会有多少骚扰信息来,哼哼嗯？,6.33.2,1687270238000,0,0
9155523792,2,付費訂閱卻無效,之前一直使用免費版自學日文，非常便利好用。本週更新後，無法像以往一樣查閱單字與發音，所以付費購買（忘了付費後截圖），沒想到功能與未付費時相同，不知道是付費訂閱程序錯誤，還是⋯⋯？雖然付費訂閱錢數少，但有被騙的感覺。,Liao 3780,6.23.0,1665022219000,1,1
5534518701,2,为什么要更新成这样…,"之前的软件简介好用 我最喜欢用了
没想到升级完以后跟市面上其他的花里胡哨的软件一样了…
现在搜索词都没有之前流畅了
不懂为什么要进行这种没有意义的更改
词典不就是为了进入界面就可以直接查词么？
为什么要变成这样…
唉
不修改我就告辞了…我真的非常非常不喜欢这样的…",安徒洛洛,6.0.7,1581772312000,0,0
7998088791,2,越更新越难用,本来挺好的词典 更新以后花里胡哨的很难用,mm108876,6.12.0,1636279173000,0,0
5464009727,2,改的没以前便利。,先超级难用，有卸载的想法,110120315,6.0.1,1580344073000,0,0
5615942863,2,更新後 原本的收藏資料夾都不見了,一直是很好用的線上字典，所以付費購買了。但是最近更新後原本收藏的單字資料夾都不見了。怎麼做都找不回來，真的有點難過。原本的介面簡單好用，新介面其實在使用者經驗上有點複雜難懂。另外在其他裝置上要同步也很麻煩，這也是很可惜的地方。,dyrfdhfd,6.0.7,1583342382000,0,0
4963104856,2,我一个刚学了50音的菜13，你让我怎么学？,自己找词？练个背词功能都没？界面很丑，很多没用的选项！,无极逍遥大自在天,5.4.0,1571362890000,0,0
6231944912,2,更新后闪退,软件不错。就是更新后不能用了,广东 v 打扰你童年,6.2.0,1595504764000,1,1
5482724862,2,更新出错,今天的更新，一更新完就不停闪退，出问题了,谁来占用我昵称,6.0.4,1580732458000,0,0
5432771265,2,，,更新完了以前的收藏啥都找不到了,白川zm,6.0.0,1579653809000,0,0
9110319680,2,Many functions still need to subscription after you paid the app,"Before is a great app.
But now. After you paid it.
Many functions still need to subscription.
And need to charge again monthly.
And some function is I can use it before.
But now, it become sub function…
Sad.",Tee Lok,6.21.0,1663855722000,0,0
9066140984,2,身為字典，錯誤率也太高了吧⋯🥲,我一開始還會熱心寫糾錯給你們，後來發現錯誤處根本太多，不是平假名標錯，就是發音和例句對不上，你們的更新是真的有在修正嗎？？,阿雪靴,6.21.0,1662694295000,0,0
8187421979,2,空白搜索,更新内容写着修复怎么还没修复，求求快修复吧受不了了,是小龙阿,6.14.2,1640936039000,1,1
9040172359,2,发音问题,背词功能，发音延迟非常严重，且有发音错误。希望及时修复。,zgguvjjftetfibhc,6.20.2,1662014435000,0,0
9010558317,2,火大,背词闪退啊真无语了,kannanya,6.20.2,1661311754000,0,0
6233854721,2,为什么一直闪退？？？？,更新后直接打不开一直闪退，这么多bug的版本都上传的吗,io8866532,6.2.0,1595544435000,1,1
1633357604,2,bug,"I've downloaded and paid for the right to save new words, but now after an update all the histories are gone... 

觉得免费的好用 就付费了为了能收藏生词 但是现在全没了",MMMufan,1.6.1,1496576792000,0,0
9220830458,2,新手慎用，词库有大量错误,"优点：
年费不贵。
可以自己建词库、造词、造句。（自动共享，别人能搜索到）
适合自己造词，作为背单词的辅助工具。（查词不太建议用，查出来也不知道对错）

缺点：
用户造词造句无审核就直接公开可搜索，导致大量拼写错误、解释错误、内容重复。
官方词库太小、靠用户的自主造词充数。
大量发音错误，是根据单词拼写匹配固定的发音，只能自己造词调整拼写来避开错误的发音。
官方词库也存在很多错词，特别是动词的各种变形。",提示评价后才能免费用,6.24.1,1666711303000,0,0
5814296748,2,收回前面的,还有很多要改进,谦虚樱花4275,6.0.10,1586943197000,1,1
5771690678,2,自创功能升级以后都是vip了？,辣是真滴流批,昵称个鸡儿全都有人用,6.0.10,1586189328000,1,1
5577260040,2,越更新越不好用，先是闪退，现在是搜搜迟钝。,越更新越不好用，先是闪退，现在是搜搜迟钝。,呆萌傻笨二,6.0.7,1582612873000,1,1
5551520467,2,收藏夹,手机端不能往pad端建的收藏夹里加词,abc321as,6.0.7,1582104486000,0,0
11046101142,2,越修改越差,还不如上年的版本好，上年的简便易用,冇理头,8.0.1,1710489510000,0,0
3381623260,2,9.0系统仍闪退，求解决,11月2号更新内容显示9.0闪退已修复好，但是我下载后仍然出现了闪退……求解决…谢谢,小鱼仙官er,4.2.0,1541374283000,0,0
10876347797,2,闪退,为啥现在一直闪退啊啊啊啊啊,吃了吗骑手,7.6.4,1706509215000,0,0
1607446261,2,不发音,单个单词点击不发音啊！,DLUT1501hh,1.6.1,1494147072000,0,0
9363193009,2,错的地方比较多 有待改进,错的地方比较多 有待改进,舞187644,6.26.1,1670243264000,0,0
3791007316,2,词典发音不准 0调词最后音节都读成降调了,特别对比了沪江小D，像 渡る 触る 明明写的是0调，发音却是2调，望改进,干鸟222,5.3.0,1550628776000,0,0
10548962728,2,什么都收费,基本使用都收费，,"😡,",7.4.1,1699101364000,0,0
5532657330,2,重复收费,昨天购买Pro版，连续收了两次费用，25元和21元，想请官方解释下是咋回事？,アサフミ,6.0.6,1581738636000,0,0
8056989164,2,更新的提醒很煩,催促更新的通知很煩，每次打開都跳出來。,江川さち,6.13.1,1637731964000,0,0
5608243205,2,更新完慢的一批,查单词真的很慢真的很慢真的很慢…………,bornforlightBH56,6.0.7,1583196556000,0,0
5453969732,2,更新後單字黃色便條裡的紀錄全都消失了,一直很喜歡能在每個單字裡附加註解的功能（黃色便條），但這次更新後全都不見了，那些都是嘔心瀝血做的筆記，真的覺得很遺憾。,Kinoko521,6.0.1,1580110980000,1,1
11741138371,2,顯示註銷會員,郵件聯繫但沒有回應。（沒有微信）,羅。，,8.4.0,1726754746000,0,0
5438629242,2,求求你变回单纯的词典,新版本也太花哨了吧！过分了真的！！！！！！,龙文威,6.0.0,1579784036000,0,0
5453879446,2,更新有感,功能繁琐累赘，界面花里胡哨。,202001271605,6.0.1,1580108712000,0,0
11820127562,2,改版使用體驗差,"1. 以前的版本，有存了大量的單字跟筆記，改版之後，單字跟筆記全不見

2. 要買永久會員，結果購買3次，皆失敗，不知道到底有沒有買成功，是不是會扣款3次

3. 人工客服的功能有夠爛，還以為是有真人客服可以協助，結果只是一個智能客服，講了好多遍問題，都說辨識不出來，根本解決不了問題

怎麼越改版越爛……..",lol.........,8.4.3,1728611435000,0,0
7104631389,2,😭,为什么老是连不上网 为什么为什么为什么！,Erkuiiiiiii,6.7.1,1615791487000,1,1
6231260898,2,为什么客户端更新了就闪退了出bug了？,？？,伊利酸酸乳音乐,6.2.0,1595490228000,0,0
5705143476,2,繁體中文,如果可選擇繁體中文的話就一定升級，可惜不能設置。,millermong,6.0.8,1585039751000,0,0
5566284410,2,声音🔊点击无反应,声音🔊点击无反应,哦跑来接你的电话,6.0.7,1582389722000,0,0
8131550952,2,更新後，很多無法發音，也無法顯示,更新後，很多無法發音，也無法顯示,Wanjhu,6.14.0,1639548081000,0,0
2067634270,2,背單詞亂七八糟,背單詞亂七八糟的設定，無法任意選擇要背的分類？搞得好複雜。,nnnnate,2.1.1,1515378856000,0,0
3714718187,2,A user discretion is advised,可以带着怀疑用做查词参考。但里面的例句除了“新年好”这样的基本都是错，日本人完全听不懂的假日语,Nisumono,5.3.0,1548904291000,0,0
6231704371,2,会闪退,"会闪退
为什么啊！！",噜噜啦啦_,6.2.0,1595499958000,1,1
5569491837,2,越更新越爛啊,整個就是lag到一個不行，超級遲緩，打字也lag，打完字等頁面搜尋也lag，畫面空白啊⋯⋯超慢，功能開越多問題越大，拜託不要在亂搞了......,會爬樹的企鵝,6.0.7,1582455631000,0,0
9140490337,2,iphone14pro 手写功能失效了,这次升级竟然还没好,lim6o,6.22.0,1664639101000,0,0
6281099857,2,不要买pro版,买了pro版！翻译！结果还不如Google翻译的好呢！太不值了,天上掉的小仙女1234）,6.2.1,1596594433000,0,1
8751807680,2,不好用,真的不好用,hwozhhwo,6.18.0,1654646654000,0,0
5449546570,2,資料消失,"更新版本後。保存的資料夾都消失了。
後悔付費。",tyun peng,6.0.1,1580014316000,0,0
2959808665,2,簡中看了很痛苦,如何改繁體中文？,噗78,3.2.0,1532420693000,1,1
6193125662,2,不能发音,什么情况,W Clay,6.1.3,1594649482000,1,1
5543464362,2,新版真的不好用,。。。,乐天哈,6.0.7,1581943413000,0,0
6234995330,2,无语了,老闪退 我晕了 。。,津田诗织,6.2.1,1595571383000,1,1
6170822050,2,？,全然用が無い,Xhgzsghdx123,6.1.3,1594184202000,1,1
12431548484,2,变着法的赚钱,识别单词一个单词会变成好几个，不准确，之前的翻译就很好很实用，加入了ai要另外充值才能使用而且实用性还不大，下意识的会点到ai里面去，如果有其他的app我会立刻马上离开这个app， 我也不是这方面的人才，希望有别的app能通知我一下感谢🙏,大舅翻江倒海好的,8.15.0,1742223475000,0,0
11857546354,2,排序功能缺失，更新后没有了,收藏功能的排序怎么没有了，以前有按不同需要排序的为什么没有了，默认都是新加的在后面，一般都是新加的才不熟系啊，翻老半天才到最下面，那个手动置顶要干嘛！我先添加一个单词难不成要手动置顶吗？,dice1106,8.5.0,1729490926000,0,0
11304405633,2,不好用,我真的服了，作为一个词典最重要的难道不是纠正自己的词库吗？会员价格一直涨，给的反馈过了很久也没得到纠正和反馈，错误一大堆，语调混乱，翻译也很拉垮,奇迹婉婉.,8.2.3,1716618976000,1,1
10730139731,2,更新了以后更不好用了,更新了以后，很不好用了，背单词点发声半天没反应，练习的时候，还老出现不知道读了哪里的单词声，程序员要抓紧修复下,寸二口袋,7.5.6,1703234151000,0,0
11029078856,2,新版本页面加载问题,今天更新新版本，单词界面与以前不同了。但单词的全部意思无法一次性加载完全，需要额外下拉刷新一下才能看到完整的意思，较影响体验。,王者真爱粉,8.0.0,1710074333000,0,0
10377187725,2,背词功能能不能考虑一下外接键盘使用的情况,为什么背词功能里面，用外接键盘打完假名不能用回车键确认了，还要手动点提交。搞什么鬼，越更新越后退了,愿望一定会实现,7.2.1,1694942524000,0,0
12000260166,2,iOS最新18.1.1系统更新后app无法适配CarPlay，车载播放异常卡顿,iOS最新18.1.1系统更新后app无法适配CarPlay，车载播放异常卡顿，尽快推出修复版本。,Pallllld,8.8.0,1732772546000,0,0
11687187365,2,搜索越来越差了,同样的词在moji词典搜不出来 mojitest搜的出来；而且搜出来的关联排序，乱七八遭；模糊搜索，也完全不行。。。。,shdjfjfjfhf,8.3.0,1725439163000,1,1
12426253287,2,更新太频繁,几天就要更新 一次 想查个单词而已 一点不想更新软件 烦的要命 我开个会员 只想要一个安静的app 不是天天提醒我更新的app,Mikolann,8.15.0,1742104836000,0,0
12027315746,2,收了费却没有开通会员,我真服了 一会说账号不一致 登陆了appleid 还是没有会员 你说说你充哪里了？？换了几个账号都没有我真服了,巴西端碗艺术家,8.8.1,1733379880000,0,0
11649600404,2,能不能修复一下bug,"买了会员每天都有各种各样的bug 拍照翻译文字直接消失 根本翻译不了
关机重启 大退软件都不行",小熊要买雨衣嘛,8.2.14,1724555450000,0,0
11068264637,2,买完会员就来这套，私域词条装死是吧,单词单词搜不出来，自己搜的几百个单词动不动转成私域不给看，复习20个里七八个打不开，还背你喵的单词？,学号6143988,8.0.1,1711014030000,1,1
11694074490,2,更新时望测试基本的搜索功能是否可用,"本次更新又出现未知错误导致基本的搜索功能无法使用。
这并不是偶发事件了，从4年前开始平均每3次更新就会有一次出现无法搜索或hit的bug。
添加更多功能不是坏事，但这本质上是个辞典，连辞典最基本的功能都做不到，再多的花里胡哨有什么意义呢。",dswayvujctib,8.3.0,1725607857000,0,0
11427915537,2,Free functions are limited,"Free functions are very limited, and interface full of chinese along with english, not good.",Anh2305,8.2.8,1719467594000,0,0
12417857168,2,很好用,很好用，但就是多出付费档次，每年续费让人很不舒服,子墨兼爱,8.14.0,1741923089000,0,0
11475610548,2,第一遍查必须只能看到Pro和广告,大概也不给用了，卸了省空间。,求推荐另一款,8.2.8,1720589905000,0,0
9987617139,2,会员,翻译都要会员……无语，下载的意义在哪里,矢奈尤姬,6.33.0,1685623895000,0,0
11750368660,2,为什么ipad pro一直用不了手写,反映好多次了，每次更新都没有！,jychstar,8.4.1,1726967595000,0,0
11025256943,2,自建词库？！,以前收藏的其他用户的自建词库全没了，又得重新整理一遍😓,wwwvk,8.0.0,1709989123000,0,0
11899003242,2,测试,建议moji测试和辞书结合一下不然还要跳转才能看的详细真的麻烦,这是个昵称吗,8.6.0,1730458823000,0,0
11858771113,2,有点太臃肿了，服务器又差,怎么把收藏夹排序功能整没了，能按时间排序很重要啊。,janzo1213,8.5.0,1729520074000,0,0
12404089048,2,💢,充了会员，还要充币，不然还不能用😡,hadaradawww,8.14.0,1741608764000,0,0
11742780729,2,升級了之後查詞都要給錢，吃相太難看。,升級了之後查詞都要給錢，吃相太難看。,BUG—-BUG,8.4.0,1726791296000,0,0
11045764339,2,出bug了,为什么背词打不开了，点了也没反应。,只会读书的人,8.0.1,1710479532000,0,0
12452961004,2,无奈的选择,即便是选择付费，使用体验上也比沪江小D差很多，存在不少错误，不完整的释义以及查不到的单词。,MM07XX,8.15.1,1742699342000,0,0
8134694458,2,充了会员突然搞个大会员,"纯粹因为习惯没卸载 
怎么 是做成b站了吗 
吃相难看",タカバシ788,6.14.1,1639625482000,1,1
7275520395,2,密碼遭外洩,因為蠻好用的，前些日子綁定帳號加入會員，想著要付費使用，但收到手機通知密碼遭外洩，這讓人雖然想付費，但已經不敢加入會員了，希望能更注重用戶資料安全性,QQkimi,6.8.0,1619661378000,1,1
6976805133,2,新版本单词无法发音,以上,风吹树叶一地枯,6.7.0,1612951792000,1,1
6780102462,2,读音错的太多了吧 改了也没用,呵呵,效果会把头发,6.5.0,1608615444000,1,1
12300842951,2,这垃圾软件还能用吗,总是出现各种错误提示，已经好久了，能不能退钱啊,东近，。,8.12.3,1739337675000,0,0
10823542888,2,闪退,一直闪退？！,師走_睦月,7.6.2,1705293863000,0,0
12147589565,2,使いやすい,いい辞書ですね,楽館,8.11.1,1736078441000,0,0
10498263658,2,笔记无法更改,麻烦修复！,wsczjs,7.4.0,1697871557000,0,0
10966286941,2,贵,228也太贵了吧？,青青穗,7.6.5,1708591228000,0,0
11293300764,2,不给搜单词了,这样不好,发件人 创建昵称。,8.2.2,1716349946000,0,0
11963298670,2,更新了还更卡了,不如不更新,含珩,8.7.1,1731918557000,0,0
12298394846,2,最近一直顯示數據不穩 什麼時候要更新！！！！,"拜託修復一下問題 已經這樣維持很久了！！！我還有買會員拜託不要鬧！！我連moji閱讀都有會員 我真的求求你快點快點更新好不好
你再不更新我可能就要轉app了，因為學習日文真的每天都花很多時間，尤其數據不穩不會一下就解決有時候都要等一段時間真的很不方便！",Exo0408weareone,8.12.2,1739285334000,0,0
12066185757,2,语音识别真的是一坨,说段句子识别的都是什么啊,Sayorichi,8.9.0,1734267494000,0,0
11821660811,2,一直出現未知錯誤,最近更新完一直出現未知錯誤,WardLi2016,8.4.3,1728651998000,0,0
11736908117,2,一直收不到登入驗證碼,如題，請問怎麼處理呢？ 謝謝,台灣地區用戶者,8.4.0,1726654573000,0,0
11582035394,2,突然不能查單字了,原本用好好的，重載也沒用,是在哭ㄟ,8.2.12,1723025681000,0,0
11028027361,2,5段動詞的顯示功能不見了,自動更新至新版v8後，五段動詞的顯示功能沒了，使用上真的很不方便啊！拜托請改善！,Snowkawa,8.0.0,1710049419000,0,0
11007419348,2,功能限制？,"已經購買基礎會員一陣子，為什麼最近查詢單字後還需要登錄解鎖完整內容？ 
而且之前登錄後，基礎會員的權限也不行使用，才未使用登錄功能
不解！",bbcatch,7.6.6,1709562195000,0,0
10823081428,2,使用時閃退，無法使用！,iPhone15pro今天使用時一直閃退（約使用10-15秒寄閃退）重開機也沒有用🥲,齊嘎,7.6.0,1705282017000,0,0
10734638576,2,老是卡崩掉,现在优化怎么做的？更新到最新版本进入软件老是卡得程序崩溃，程序员不干事吗？这么久了，起码10天了，问题还没解决，重新安装也没用,Canonazy,7.5.6,1703328966000,0,0
10380434685,2,更新完了闪退,ios13.5.1,为什么一直提醒更新,7.2.2,1695023927000,0,0
10224530157,2,使用感受,"基本上每天都要用的辞書，中文和日语都可以收索这点确实很方便，也陆续买了他家的好几款软件，但是使用中有几点问题
1，收索很多单词的释义 例句都和小学馆的词典一模一样，这点到不影响使用
2，有一次更新后使用有问题，发邮件给客服，回信态度很恶劣
3，几年前有一次更新后，所有的收藏夹和单词都没了，恢复不了
4，最近更新后发现，新建一个收藏文件夹要求去完善各种手机号之类的个人信息，一个字典要搞的这么复杂吗",🤔😵‍💫🙄,6.34.1,1691289423000,0,0
10212975371,2,充了会员后发现会员还分级别,四五年前发现这个很好用索性就买断会员了，结果这个app越做越好，忘了群众基础，又搞了个高级会员，查单词有些单词都看不到意思了，qnmd吧,wrr111,6.34.1,1691020307000,0,0
10081442985,2,最近总是出现“服务器访问过多”的情况，单词都收藏不了,换无线，流量都不行,Jjfhj854,6.33.2,1687955789000,0,0
9906867117,2,隔三差五就要求请求剪贴板,就算app从来不开，还是会每隔一阵子就要求从剪贴板复制粘贴，设置里也没有选项关掉。这个问题持续一年都还没修复，这是在干什么？每隔一阵子就要读剪贴板，我真的分不清是流氓软件还是单纯出 bug。,Tix's Device,6.32.0,1683581214000,0,0
9799949312,2,非要绑手机就离谱,"会员都买了，不绑手机还不能创建新收藏夹
输入验证码之后显示手机号已被绑定，后续也没有指导
我买会员是为了搁这儿浪费学习时间的吗😅
暂时二星 后续待补充",漱玉辞,6.31.0,1680958304000,0,0
8966877988,2,现在全是广告,输入到一半突然弹出广告，很影响体验,ChikaInami,6.20.2,1660201403000,0,0
8720773603,2,高階會員無法手寫輸入,請排除這個問題,rifleman-k,6.17.3,1653846693000,0,0
8687137173,2,更新後的多個問題,-不能恢復購買，再買也不能 iOS 版本最新，app已更新,好撚肚餓,6.17.3,1652977680000,0,0
8563032592,2,辞書の網頁搜尋,"詞語文法這些真的有很好的在翻譯，
但自從上個月更新後強制性換成百度，
在日本外出時根本就用不了網頁搜尋這個功能。
浪費我故意在這個app上面花的費用了。
希望可以重新換回以前的網頁搜尋引擎。",Hazel0128,6.17.2,1649860588000,0,0
8561939391,2,找不到看動詞變化的頁面,原本有購買且可以看單詞的動詞變化，但現在看動詞變化的權限被取消且要求要重新付費訂閱,kogiema,6.17.2,1649836095000,0,0
8561245853,2,改回谷歌雅虎就换好评,用百度真的是认真的吗😅😅换个bing都觉得好一点,電気確保,6.17.2,1649816426000,0,0
8145137340,2,多工視窗時無法正常打字,在iPad更新前，原本多工視窗都很正常的，更新後多工視窗時常完全無法打字，總是被迫要關掉重開，屢試不爽。現在都只能使用alt+tab切換，非常非常不方便。這情況已經持續一兩個月了，希望能盡快改善。,沮喪的使用者,6.14.1,1639881093000,0,0
8134632909,2,搜尋功能怪怪的耶,"搜尋結果有些項目都看不到字
是怎麼回事？
而且還有一些點進去會說錯誤
或是什麼內容都沒有
突然整個內容都變得很亂欸",Reiieon,6.14.1,1639623877000,0,0
8132795328,2,改版後有bug 很多字都看不到,請立即修正,PPBRY7966,6.14.0,1639578251000,0,0
7890188278,2,界面越来越复杂，使用感受越来越差,"现在打开moji会有一种不知道往哪下手的感觉。
收藏单词收费我可以理解，也愿意付费支持。
可是那些莫名其妙的看日剧学日语啊朋友圈一样的功能啊完全不需要。
信息整合做的差，内容/功能越来越多，完全是在给自己减分。",Shixiaojun5,6.11.0,1633663440000,0,0
7886498661,2,更新完了后，很差,这次更新完了后，搜索单词点击后就一直在转圈，看不到，反而把网络关了，点击后会直接进入，看见词的解释,GOURIAEI,6.11.0,1633575328000,0,0
7886034145,2,退回旧版,"为什么还没有旧版好用阿门？
为什么不退回旧版阿门？
本来想给1颗星
我给你两颗星是为了相互闪耀阿门。",IT.YOU,6.11.0,1633563382000,0,0
7828754756,2,App图标太丑了,App图标真的太丑了，廉价感爆棚。内容包括App内部都是很棒很好用的。一个app图标丑到整体。,TonyLighter,6.11.0,1632206368000,0,0
7296292804,2,无网打开闪退,"新版更新后,无网络打开就闪退。请恢复无网络离线查询功能",yg@sh,6.8.0,1620118322000,0,0
7281285253,2,更新后复习单词重复出现,最近一次更新之后每日复习里的单词会重复出现。我就说怎么每天复习的单词数一下多了这么多，点进去仔细一看前一半和后一半一模一样的单词顺序都一样,bravegirlj,6.8.0,1619795282000,0,0
7070560199,2,买断加订阅？,在线新版本增加了订阅，之前的买断用户也要订阅才能使用。看来是到了该收割韭菜的时候了。,リョウスケケケケ,6.7.1,1615007496000,0,0
7052641081,2,更新后为什么没有发音了,"更新到最新版没有声音了
我用的iPad也没有静音",垃圾投诉者,6.7.0,1614602483000,0,0
6995542875,2,发音,为什么moji的喇叭无法发音？,よくできる,6.7.0,1613357904000,0,0
6985538320,2,版本6.7.0 單詞完全不能發聲,之前的版本沒有這個問題！失望！,Shirleyhoo17,6.7.0,1613141219000,0,0
6759561851,2,更新以后bug太多了,更新之后动词变形就一直被搜索🔍的图标挡着，一直都点不了，完全没必要用了，亏之前还买了。更新效率太低,あまりようくない,6.5.0,1608129430000,0,0
6728946472,2,客服人員太差勁👎,尤其是QQ群裡的那個管理員、解釋半天都看不懂客戶的問題⋯⋯自以為是、態度惡劣、腦子還不好👎,文清宝贝,6.5.0,1607391539000,0,0
6554309894,2,越来越不像词典,现在还加了新闻，加了粉丝等等……失望,Beifu174,6.4.0,1603183132000,0,0
6034375224,2,登陆了以后之前的查询词汇都没了,还无法退出登录，找不回之前的记录，我为什么要登录呢,真夜子こ,6.1.2,1591279924000,0,0
6030813912,2,買了Vip卻無法開通,買了Vip卻無法開通,simonlai1995,6.1.1,1591204495000,0,0
6017758473,2,以前的搜索背景自定义功能请改回来！！,说实话新版本觉得有点花哨 还是喜欢旧版本！！,Kiridousssssss,6.1.1,1590931635000,0,0
6007340884,2,是好用,購買升級版了但無法使用裡面內容，是哪裡出錯了嗎？,Tasi mei,6.1.1,1590718723000,0,0
